;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
8285;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;395;16;0;0;0;8;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;18;0,0;0,0;36;4;18;12;6;18;0;0;0;0;0,0;1,1;1,1;0,0;0,0;0,0;0,55;0;0;0;0;0,0;0;0;0,0;0,55;1;0,55;0,0;182 days 00:00:00.000000000
8289;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;436;1;0;3;3;40;0;0;2;3;0;0;0;0;0;0,0;16;3;0;0;0;0;1,0;32,14;11;0,0;0,0;41;3;32;1;18;22;0;0;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;0;0;0;0,3;0;0;0,0;0,3;1;0,0;0,75;182 days 00:00:00.000000000
8369;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;134;7;0;7;8;86;0;0;0;3;0;0;12;2;1;43,0;39;5;0;18;0;2;6,0;65,32;4;43,0;43,0;173;32;126;31;93;47;2;1;5;0;3,1;0,0;3,1;4,4;0,0;4,4;3,75;5;4;4;5;1,8;5;5;2,5;8,05;0;3,75;4,5;182 days 00:00:00.000000000
8431;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;272;413;0;51;111;207;0;0;1;3;15;0;20;3;1;0,0;101;4;0;3;0;2;24,0;80,71;148;0,0;0,0;626;17;160;291;169;159;7;1;4;0;4,35;0,0;4,35;4,95;0,0;4,95;4,65;5;5;5;5;2,0;4;6;2,5;9,15;0;4,65;5,0;182 days 00:00:00.000000000
8455;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;390;28;0;0;0;18;0;0;1;1;0;0;17;2;1;1,0;19;4;0;5;0;2;2,0;79,54;4;1,0;1,0;72;15;46;11;23;37;1;1;4;0;2,1;0,0;2,1;3,3;0,0;3,3;2,7;4;0;2;0;0,6;5;6;2,75;6,05;0;2,7;1,5;182 days 00:00:00.000000000
8530;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;267;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;17;5;15;6;7;4;0;0;0;0;5,5;0,0;5,5;0,0;4,4;4,4;4,95;0;0;0;0;0,0;0;0;0,0;4,95;0;4,95;0,0;182 days 00:00:00.000000000
8593;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;279;5;0;1;1;59;0;0;2;0;0;0;21;3;1;0,0;22;3;0;3;0;3;2,0;99,93;45;0,0;0,0;53;14;34;23;8;22;0;1;3;0;0,0;1,65;1,65;0,0;2,2;2,2;1,925;0;0;5;0;0,5;4;6;2,5;4,925;0;1,925;1,25;182 days 00:00:00.000000000
8667;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;313;105;1;41;43;110;0;0;0;9;1;0;11;1;1;7,0;88;22;0;3;0;2;9,0;66,33;201;7,0;7,0;241;37;109;107;77;57;0;1;22;0;0,0;0,0;0,0;4,4;0,0;4,4;2,2;0;0;0;0;0,0;0;0;0,0;2,2;1;2,2;0,0;182 days 00:00:00.000000000
8826;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;222;35;0;2;4;61;0;0;0;2;1;0;18;3;1;0,0;19;3;0;1;0;1;3,0;80,66;57;0,0;0,0;78;22;56;28;26;21;3;0;3;0;2,05;0,0;2,05;1,1;0,0;1,1;1,575;5;5;5;5;2,0;4;5;2,25;5,825;0;1,575;5,0;182 days 00:00:00.000000000
8838;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;423;3;0;0;0;23;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;9;2;7;5;2;2;0;0;0;0;0,0;0,0;0,0;3,85;0,0;3,85;1,925;0;0;0;0;0,0;0;0;0,0;1,925;1;1,925;0,0;182 days 00:00:00.000000000
9359;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;427;2;0;0;0;0;0;0;0;3;0;0;11;1;1;13,0;15;4;0;4;0;2;1,0;82,53;7;13,0;13,0;43;11;22;13;7;22;1;1;4;0;0,0;0,0;0,0;4,4;0,0;4,4;2,2;4;1;5;5;1,5;2;3;1,25;4,95;0;2,2;3,75;182 days 00:00:00.000000000
9435;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;180;22;0;11;11;57;0;0;0;0;0;0;0;0;0;0,0;3;0;0;0;0;0;1,0;0,0;5;0,0;0,0;44;10;30;13;19;12;0;0;0;0;0,0;0,0;0,0;5,5;0,0;5,5;2,75;0;0;0;0;0,0;0;0;0,0;2,75;1;2,75;0,0;182 days 00:00:00.000000000
9452;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;100;7;0;1;1;64;0;0;2;4;0;0;0;0;0;0,0;15;5;0;0;0;0;1,0;76,89;23;0,0;0,0;32;12;29;12;1;19;0;0;5;0;0,0;1,1;1,1;3,85;0,0;3,85;2,475;5;4;5;0;1,4;0;0;0,0;3,875;1;2,475;3,5;182 days 00:00:00.000000000
9533;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;229;4;0;3;3;61;0;0;0;0;0;0;0;0;0;0,0;4;1;0;0;0;0;1,0;68,23;28;0,0;0,0;35;7;26;6;11;17;1;0;1;0;0,0;0,0;0,0;1,65;0,0;1,65;0,825;0;5;0;0;0,5;0;0;0,0;1,325;1;0,825;1,25;182 days 00:00:00.000000000
9542;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
9794;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;151;23;0;0;0;87;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1,0;0,0;7;0,0;0,0;26;2;24;0;7;16;3;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
9923;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;187;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
9941;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;344;7;0;16;33;80;0;0;1;3;0;0;16;2;1;2,0;59;6;1;3;0;3;5,0;82,63;44;2,0;2,0;145;20;100;31;83;29;2;1;6;0;0,0;1,65;1,65;3,85;0,0;3,85;2,75;5;5;5;5;2,0;6;6;3,0;7,75;0;2,75;5,0;182 days 00:00:00.000000000
9985;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;159;8;0;0;0;64;0;0;0;3;0;0;0;4;1;0,0;16;3;0;3;0;1;2,0;73,44;23;0,0;0,0;77;4;50;27;23;22;5;0;3;0;4,85;0,0;4,85;4,4;0,0;4,4;4,625;5;0;0;5;1,0;0;5;1,25;6,875;0;4,625;2,5;182 days 00:00:00.000000000
10233;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;337;5;5;44;60;133;0;0;1;3;2;0;21;3;1;0,0;66;8;1;4;0;2;11,0;75,05;26;0,0;0,0;299;21;113;74;116;103;6;1;8;0;5,3;0,0;5,3;4,95;0,0;4,95;5,125;5;5;4;5;1,9;5;6;2,75;9,775;0;5,125;4,75;182 days 00:00:00.000000000
10247;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;140;28;1;34;150;132;0;0;0;4;27;0;8;1;1;5,0;74;7;0;2;0;2;13,0;68,4;212;5,0;5,0;351;19;145;74;128;139;10;1;7;0;0,0;3,8;3,8;0,0;4,4;4,4;4,1;5;4;5;5;1,9;6;6;3,0;9,0;0;4,1;4,75;182 days 00:00:00.000000000
10636;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;236;7;0;0;0;48;0;0;0;4;0;0;18;3;1;0,0;7;3;0;1;0;0;0,0;67,39;2;0,0;0,0;20;1;17;8;6;6;0;0;3;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;3;5;0;5;1,3;0;0;0,0;5,975;0;4,675000000000001;3,25;182 days 00:00:00.000000000
10780;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;479;7;0;1;1;66;0;0;4;1;0;0;18;3;1;0,0;20;4;0;3;0;2;3,0;81,19;16;0,0;0,0;86;13;54;15;26;43;2;1;4;0;4,3;0,0;4,3;3,3;0,0;3,3;3,8;0;5;0;5;1,0;5;5;2,5;7,3;0;3,8;2,5;182 days 00:00:00.000000000
10807;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;247;2;0;6;7;41;0;0;0;3;0;0;11;1;1;13,0;10;4;0;4;0;2;1,0;82,67;7;13,0;13,0;42;10;23;13;12;17;0;1;4;0;0,0;0,0;0,0;3,85;0,0;3,85;1,925;5;1;5;5;1,6;2;3;1,25;4,775;0;1,925;4,0;182 days 00:00:00.000000000
10843;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;281;7;0;0;0;59;0;0;3;2;0;0;0;0;0;0,0;10;4;0;0;0;0;2,0;83,13;56;0,0;0,0;64;7;50;21;26;16;1;0;4;0;0,0;0,55;0,55;2,75;0,0;2,75;1,65;5;0;2;5;1,2;0;0;0,0;2,85;1;1,65;3,0;182 days 00:00:00.000000000
10973;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;50;7;0;5;6;82;0;0;3;7;0;0;8;1;1;13,0;51;13;0;7;0;2;5,0;72,62;117;13,0;13,0;134;26;76;98;27;9;0;1;13;0;0,0;2,15;2,15;4,4;0,0;4,4;3,275;3;3;4;5;1,5;5;5;2,5;7,275;0;3,2750000000000004;3,75;182 days 00:00:00.000000000
11196;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;194;18;0;0;0;59;0;0;0;0;0;0;0;0;0;0,0;8;2;0;0;0;0;1,0;85,63;6;0,0;0,0;51;12;44;20;11;20;0;0;2;0;5,3;0,0;5,3;4,95;0,0;4,95;5,125;0;5;5;0;1,0;0;0;0,0;6,125;0;5,125;2,5;182 days 00:00:00.000000000
11741;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;471;8;0;0;0;10;0;0;0;0;0;0;23;3;0;0,0;0;0;0;1;0;1;0,0;0,0;9;0,0;0,0;17;1;12;4;2;11;0;1;0;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;0;0;0;0,0;2;0;0,5;2,7;1;2,2;0,0;182 days 00:00:00.000000000
11745;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
11878;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;350;43;1;36;48;116;0;0;0;4;1;0;18;3;1;2,0;49;4;0;3;0;2;9,0;70,17;152;2,0;2,0;235;29;119;68;74;92;1;1;4;0;5,5;0,0;5,5;4,95;0,0;4,95;5,225;5;5;5;5;2,0;2;6;2,0;9,225;0;5,225;5,0;182 days 00:00:00.000000000
11881;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;168;25;0;9;9;82;0;0;0;3;0;0;18;3;0;2,0;23;5;0;1;0;1;3,0;76,6;56;2,0;2,0;103;12;62;53;47;3;0;1;5;0;4,35;0,0;4,35;3,3;0,0;3,3;3,825;5;5;4;5;1,9;4;0;1,0;6,725;0;3,8249999999999997;4,75;182 days 00:00:00.000000000
11920;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;39;11;0;2;2;50;0;0;0;1;0;0;0;0;0;0,0;13;1;0;0;0;0;1,0;24,16;5;0,0;0,0;31;8;21;13;8;10;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
12013;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;130;6;0;12;17;98;0;0;0;2;3;0;17;2;1;28,0;28;4;0;2;0;2;5,0;78,76;103;28,0;28,0;130;5;79;34;38;53;5;1;4;0;2,2;0,0;2,2;2,75;0,0;2,75;2,475;4;5;5;5;1,9;4;4;2,0;6,375;0;2,475;4,75;182 days 00:00:00.000000000
12228;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;412;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;6;2;2;1;4;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
12259;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;59;131;0;14;20;116;0;0;0;2;2;0;18;3;1;4,0;36;4;0;3;0;2;6,0;78,49;36;4,0;4,0;167;22;84;22;60;69;16;1;4;0;3,25;0,0;3,25;5,5;0,0;5,5;4,375;5;5;5;5;2,0;5;5;2,5;8,875;0;4,375;5,0;182 days 00:00:00.000000000
12371;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;262;10;0;6;6;53;0;0;0;0;0;0;0;0;0;0,0;3;0;0;0;0;0;2,0;0,0;20;0,0;0,0;62;8;47;15;21;26;0;0;0;0;0,0;1,1;1,1;3,3;0,0;3,3;2,2;0;0;0;0;0,0;0;0;0,0;2,2;1;2,2;0,0;182 days 00:00:00.000000000
12827;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;298;13;0;41;45;80;0;0;1;0;1;0;0;0;0;0,0;16;2;0;0;0;0;5,0;68,78;82;0,0;0,0;136;16;80;26;27;80;3;0;2;0;0,0;0,0;0,0;1,65;0,0;1,65;0,825;0;0;0;0;0,0;0;0;0,0;0,825;1;0,825;0,0;182 days 00:00:00.000000000
12875;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
12946;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;432;9;0;41;74;160;0;0;1;4;3;0;10;1;1;6,0;189;7;0;2;0;2;26,0;66,99;5;6,0;6,0;687;30;162;299;236;150;2;1;7;0;3,8;0,0;3,8;5,5;0,0;5,5;4,65;5;5;5;5;2,0;5;5;2,5;9,15;0;4,65;5,0;182 days 00:00:00.000000000
13023;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;101;48;0;4;6;75;0;0;0;2;1;0;0;0;0;0,0;23;5;0;0;0;0;3,0;83,54;25;0,0;0,0;103;13;68;11;27;58;7;0;5;0;3,8;0,0;3,8;3,85;0,0;3,85;3,825;5;5;5;5;2,0;0;0;0,0;5,825;0;3,825;5,0;182 days 00:00:00.000000000
13217;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
13227;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;220;7;0;14;19;93;0;0;5;6;1;0;16;2;1;42,0;64;14;1;2;0;2;6,0;65,06;127;42,0;42,0;179;37;104;40;60;79;0;1;14;0;5,4;0,0;5,4;4,4;0,0;4,4;4,9;5;5;4;5;1,9;5;6;2,75;9,55;0;4,9;4,75;182 days 00:00:00.000000000
13293;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;176;27;0;22;29;113;0;0;2;3;1;0;16;2;1;43,0;91;5;0;5;0;2;11,0;64,17;186;43,0;43,0;291;52;128;62;132;93;4;1;5;0;2,2;0,0;2,2;3,3;0,0;3,3;2,75;5;5;2;5;1,7;5;5;2,5;6,95;0;2,75;4,25;182 days 00:00:00.000000000
13336;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;249;3;0;0;0;45;0;0;2;1;0;0;21;3;1;0,0;8;2;0;2;0;1;0,0;120,19;0;0,0;0,0;25;0;21;9;7;9;0;0;2;0;0,0;0,0;0,0;4,4;0,0;4,4;2,2;0;0;0;5;0,5;0;1;0,25;2,95;1;2,2;1,25;182 days 00:00:00.000000000
13406;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;24;11;0;15;18;71;0;0;0;0;2;0;0;0;0;0,0;11;1;0;0;0;0;2,0;129,1;13;0,0;0,0;60;4;44;42;17;1;0;0;1;0;2,95;0,0;2,95;2,75;0,0;2,75;2,85;0;0;0;5;0,5;0;0;0,0;3,35;1;2,85;1,25;182 days 00:00:00.000000000
13427;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;441;90;0;6;6;67;0;0;1;4;0;0;20;3;1;8,0;25;6;0;5;0;2;4,0;78,55;61;8,0;8,0;105;6;77;12;7;86;0;1;6;0;4,35;0,0;4,35;0,0;4,95;4,95;4,65;5;5;5;5;2,0;5;6;2,75;9,4;0;4,65;5,0;182 days 00:00:00.000000000
13988;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
14538;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;118;11;0;13;17;114;0;0;0;3;1;0;14;2;1;14,0;32;5;0;3;0;2;6,0;74,84;148;14,0;14,0;173;26;87;62;53;58;0;1;5;0;0,0;4,95;4,95;4,95;0,0;4,95;4,95;5;5;3;5;1,8;5;6;2,75;9,5;0;4,95;4,5;182 days 00:00:00.000000000
14780;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;171;8;0;24;27;96;0;0;1;2;3;0;0;0;0;0,0;25;4;0;0;0;0;4,0;68,98;50;0,0;0,0;113;3;65;55;23;32;3;0;4;0;4,65;0,0;4,65;5,5;0,0;5,5;5,075;5;5;0;5;1,5;0;0;0,0;6,575;0;5,075;3,75;182 days 00:00:00.000000000
14959;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;199;4;0;4;6;81;0;0;0;2;2;0;10;1;1;31,0;23;4;0;2;0;2;4,0;76,53;20;31,0;31,0;109;31;73;68;30;11;0;1;4;0;4,75;0,0;4,75;5,5;0,0;5,5;5,125;5;5;4;5;1,9;2;2;1,0;8,025;0;5,125;4,75;182 days 00:00:00.000000000
15184;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;339;97;0;74;86;142;0;0;0;4;2;0;21;3;1;1,0;78;5;0;5;0;2;12,0;76,03;23;1,0;1,0;325;39;125;51;124;147;3;1;5;0;0,0;1,1;1,1;3,3;0,0;3,3;2,2;5;5;5;5;2,0;3;6;2,25;6,45;0;2,2;5,0;182 days 00:00:00.000000000
15544;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;150;93;0;18;18;90;0;0;4;4;0;0;21;3;0;0,0;60;8;1;1;0;1;13,0;72,82;291;0,0;0,0;348;32;125;121;76;134;17;1;8;0;4,85;0,0;4,85;3,85;0,0;3,85;4,35;4;5;5;5;1,9;5;0;1,25;7,5;0;4,35;4,75;182 days 00:00:00.000000000
15798;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;13;6;0;0;0;34;0;0;2;2;0;0;0;0;0;0,0;13;2;0;0;0;0;0,0;115,04;14;0,0;0,0;19;3;13;7;10;2;0;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;3;4;0,7;0;0;0,0;0,7;1;0,0;1,75;182 days 00:00:00.000000000
15892;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;128;4;0;0;0;32;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;4;0;4;2;2;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
15921;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;351;40;0;4;12;90;0;0;0;3;2;0;19;3;1;1,0;31;4;0;3;0;2;7,0;77,16;179;1,0;1,0;188;30;103;45;73;70;0;1;4;0;1,6;0,0;1,6;2,2;0,0;2,2;1,9;5;5;5;4;1,9;5;3;2,0;5,8;0;1,9000000000000001;4,75;182 days 00:00:00.000000000
16073;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;103;5;0;8;8;76;0;0;3;2;0;0;10;1;0;4,0;39;8;0;1;0;1;5,0;73,79;100;4,0;4,0;131;34;84;41;31;57;2;1;8;0;0,55;0,0;0,55;1,1;0,0;1,1;0,825;5;5;5;5;2,0;5;0;1,25;4,075;0;0,8250000000000001;5,0;182 days 00:00:00.000000000
16098;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;147;48;0;17;20;93;0;0;0;2;1;0;14;2;1;0,0;15;2;0;2;0;2;3,0;72,37;31;0,0;0,0;102;15;78;13;18;70;1;1;2;0;0,0;1,05;1,05;2,2;0,0;2,2;1,625;5;0;5;0;1,0;4;5;2,25;4,875;0;1,625;2,5;182 days 00:00:00.000000000
16101;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;322;4;0;0;0;96;0;0;0;0;0;0;0;0;0;0,0;4;1;0;0;0;0;0,0;62,27;7;0,0;0,0;21;3;17;4;7;10;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
16174;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;38;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;2;0;2;1;0;1;0;0;0;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;5;0;0;0;0,5;0;0;0,0;5,175;0;4,675000000000001;1,25;182 days 00:00:00.000000000
16229;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;28;5;0;6;6;84;0;0;3;4;0;0;13;2;1;7,0;45;7;0;2;0;2;3,0;71,17;60;7,0;7,0;86;23;72;17;25;43;1;1;7;0;3,85;0,0;3,85;4,95;0,0;4,95;4,4;5;5;5;5;2,0;6;6;3,0;9,4;0;4,4;5,0;182 days 00:00:00.000000000
16392;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;309;11;0;0;0;43;0;0;0;2;0;0;0;0;0;0,0;13;3;0;0;0;0;0,0;98,96;13;0,0;0,0;25;10;20;11;12;2;0;0;3;0;0,0;0,0;0,0;3,3;0,0;3,3;1,65;0;5;2;5;1,2;0;0;0,0;2,85;1;1,65;3,0;182 days 00:00:00.000000000
16556;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;398;10;0;34;41;128;0;0;0;2;3;0;20;3;1;15,0;76;4;0;2;0;2;15,0;67,72;283;15,0;15,0;404;19;146;53;117;223;11;1;4;0;4,95;0,0;4,95;3,3;0,0;3,3;4,125;5;5;4;5;1,9;6;6;3,0;9,025;0;4,125;4,75;182 days 00:00:00.000000000
16629;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;274;28;0;0;0;2;0;0;0;3;0;0;17;2;0;2,0;19;4;0;2;0;1;3,0;76,45;75;2,0;2,0;90;8;63;63;26;1;0;1;4;0;3,7;0,0;3,7;3,85;0,0;3,85;3,775;3;5;4;5;1,7;4;0;1,0;6,475;0;3,7750000000000004;4,25;182 days 00:00:00.000000000
16655;Letras;2013.2;3;Literatura Latina;35;2013-06-30 21:00:00;2013-12-29 21:00:00;315;5;0;0;0;56;0;0;0;2;0;0;10;1;0;3,0;22;3;0;3;0;1;2,0;74,68;35;3,0;3,0;55;21;41;8;35;10;2;1;3;0;5,3;0,0;5,3;3,85;0,0;3,85;4,575;3;5;0;5;1,3;1;0;0,25;6,125;0;4,575;3,25;182 days 00:00:00.000000000
