;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
2109;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;150;6;0;2;2;14;0;0;0;0;0;0;0;0;0;0,0;6;2;0;0;0;0;0,0;75,05;17;0,0;0,0;25;2;13;7;11;5;2;0;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;0;0;1,0;0;0;0,0;3,2;1;2,2;2,5;180 days 00:00:00.000000000
2157;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;286;8;0;0;0;7;0;0;0;0;0;0;9;1;0;0,0;12;2;0;2;0;0;1,0;73,26;9;0,0;0,0;36;1;17;7;16;12;1;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;4;0;0;0,9;5;0;1,25;4,35;0;2,2;2,25;180 days 00:00:00.000000000
2216;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;216;6;0;2;4;26;0;0;0;0;1;0;13;2;0;0,0;6;0;0;6;0;0;1,0;0,0;21;0,0;0,0;27;5;18;10;7;8;2;1;0;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;0;0;0;0;0,0;5;0;1,25;2,9;1;1,65;0,0;180 days 00:00:00.000000000
2701;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;110;13;0;0;0;8;0;0;0;0;0;0;18;3;0;0,0;3;1;0;1;0;0;0,0;89,45;4;0,0;0,0;18;2;10;4;7;7;0;1;1;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;5;0;0;0,5;3;0;0,75;3,45;1;2,2;1,25;180 days 00:00:00.000000000
2831;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;186;7;0;3;3;26;0;0;0;0;0;0;13;2;0;27,0;1;0;0;1;0;0;0,0;0,0;1;27,0;27,0;20;4;14;18;2;0;0;1;0;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;0;0;0;0,0;4;0;1,0;3,2;1;2,2;0,0;180 days 00:00:00.000000000
3079;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;223;15;0;1;1;9;0;0;0;0;0;0;22;3;0;8,0;11;2;0;2;0;0;1,0;63,43;31;8,0;8,0;50;3;37;3;7;40;0;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;4;0;0;0,9;5;0;1,25;4,35;0;2,2;2,25;180 days 00:00:00.000000000
3201;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;277;8;0;3;3;17;0;0;0;0;0;0;13;2;0;3,0;14;2;0;2;0;0;2,0;68,46;10;3,0;3,0;75;15;55;14;52;9;0;1;2;0;0,0;4,95;4,95;0,0;0,0;0,0;2,475;5;5;0;0;1,0;6;0;1,5;4,975;0;2,475;2,5;180 days 00:00:00.000000000
3275;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;221;6;0;2;2;15;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;4;0,0;0,0;7;1;5;5;1;1;0;0;0;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;0;0;0;0;0,0;0;0;0,0;2,475;1;2,475;0,0;180 days 00:00:00.000000000
3355;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;196;34;0;18;18;36;0;0;0;0;0;0;15;2;0;0,0;5;1;0;1;0;0;2,0;52,51;11;0,0;0,0;69;7;44;29;22;17;1;1;1;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;0;0;0;0,4;5;0;1,25;3,85;1;2,2;1,0;180 days 00:00:00.000000000
3630;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;87;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;7;1;7;2;2;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
3867;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;356;10;0;2;3;5;0;0;0;0;0;0;6;1;0;10,0;5;1;0;2;0;0;1,0;86,94;15;10,0;10,0;45;1;28;8;20;16;1;1;1;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;5;0;0;0,5;4;0;1,0;3,7;1;2,2;1,25;180 days 00:00:00.000000000
3908;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;431;10;0;1;1;18;0;0;1;0;0;0;17;2;0;30,0;4;2;0;1;0;0;0,0;61,75;8;30,0;30,0;13;4;9;5;4;4;0;1;2;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;4;3;0;0;0,7;5;0;1,25;3,6;1;1,65;1,75;180 days 00:00:00.000000000
4124;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;15;5;0;5;5;24;0;0;0;0;0;0;0;4;0;0,0;10;3;0;2;0;0;2,0;75,82;47;0,0;0,0;52;7;45;14;20;11;7;1;3;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;5;5;0;1,5;6;0;1,5;4,925;0;1,925;3,75;180 days 00:00:00.000000000
4211;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;372;28;0;3;3;11;0;0;0;0;0;0;10;1;0;30,0;39;3;0;2;0;0;8,0;67,0;200;30,0;30,0;212;39;82;73;70;69;0;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;5;5;0;1,5;5;0;1,25;5,225;0;2,475;3,75;180 days 00:00:00.000000000
4290;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;66;7;0;3;3;11;0;0;0;0;0;0;0;0;0;0,0;5;1;0;0;0;0;1,0;55,22;12;0,0;0,0;37;8;24;8;9;20;0;0;1;0;0,0;5,5;5,5;0,0;0,0;0,0;2,75;5;0;0;0;0,5;0;0;0,0;3,25;1;2,75;1,25;180 days 00:00:00.000000000
4618;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;46;3;0;0;0;8;0;0;2;0;0;0;16;2;0;26,0;11;3;0;1;0;0;4,0;69,14;95;26,0;26,0;104;11;56;43;37;22;2;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;5;0;1,5;4;0;1,0;4,7;0;2,2;3,75;180 days 00:00:00.000000000
4730;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;53;3;0;0;0;6;0;0;0;0;0;0;18;3;0;4,0;21;3;0;1;0;0;3,0;80,66;67;4,0;4,0;78;11;38;13;47;18;0;1;3;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;3;3;0;0;0,6;5;0;1,25;3,225;1;1,375;1,5;180 days 00:00:00.000000000
4801;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;443;30;0;17;30;21;0;0;0;1;3;0;10;1;0;0,0;14;3;0;1;0;0;3,0;67,55;4;0,0;0,0;100;2;77;27;53;20;0;1;3;1;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;0;0;1,0;4;0;1,0;4,2;0;2,2;2,5;180 days 00:00:00.000000000
5007;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;47;4;0;14;16;25;0;0;0;0;0;0;12;2;0;1,0;20;2;0;3;0;0;4,0;71,12;15;1,0;1,0;104;16;57;18;19;60;7;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;5;0;0;0,9;4;0;1,0;4,1;0;2,2;2,25;180 days 00:00:00.000000000
5189;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;106;15;0;0;0;7;0;0;0;0;0;0;17;2;0;0,0;2;0;0;3;0;0;0,0;0,0;20;0,0;0,0;21;1;15;3;9;9;0;1;0;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;0;0;0;0,0;5;0;1,25;3,45;1;2,2;0,0;180 days 00:00:00.000000000
5199;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;207;3;0;14;21;38;0;0;0;0;2;0;14;2;0;0,0;11;3;0;2;0;0;2,0;87,26;10;0,0;0,0;53;2;36;4;10;38;1;1;3;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;4;4;0;0;0,8;4;0;1,0;3,45;1;1,65;2,0;180 days 00:00:00.000000000
5264;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;187;33;0;6;6;23;0;0;0;2;0;0;19;3;0;5,0;14;3;0;1;0;0;7,0;70,44;138;5,0;5,0;190;6;98;37;75;74;4;1;3;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;5;5;5;0;1,5;6;0;1,5;4,65;0;1,65;3,75;180 days 00:00:00.000000000
5340;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;29;4;0;4;4;18;0;0;0;0;0;0;20;3;0;6,0;6;2;0;1;0;0;1,0;72,28;35;6,0;6,0;41;5;27;13;7;21;0;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;4;3;0;0;0,7;5;0;1,25;3,875;1;1,925;1,75;180 days 00:00:00.000000000
5354;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;292;4;0;6;7;11;0;0;0;0;1;0;16;2;0;4,0;14;3;0;2;0;0;3,0;76,38;37;4,0;4,0;87;15;53;18;47;22;0;1;3;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;4;4;5;0;1,3;6;0;1,5;4,175;0;1,375;3,25;180 days 00:00:00.000000000
5372;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;113;18;1;3;4;11;0;0;0;0;0;0;18;3;0;0,0;2;0;0;1;0;0;1,0;0,0;15;0,0;0,0;27;5;19;15;3;9;0;1;0;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;0;0;0;0,0;3;0;0,75;2,95;1;2,2;0,0;180 days 00:00:00.000000000
5490;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;235;4;0;2;2;11;0;0;0;0;0;0;0;0;0;0,0;3;1;0;0;0;0;1,0;60,03;11;0,0;0,0;29;3;19;6;12;11;0;0;1;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;0;0;0;0,5;0;0;0,0;2,7;1;2,2;1,25;180 days 00:00:00.000000000
5555;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;35;16;0;3;3;20;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;16;1;16;4;6;6;0;0;0;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;0;0;0;0;0,0;0;0;0,0;1,375;1;1,375;0,0;180 days 00:00:00.000000000
5707;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;145;27;0;0;0;17;0;0;0;0;0;0;19;3;0;30,0;14;2;0;2;0;0;1,0;74,89;19;30,0;30,0;47;14;33;7;25;9;6;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;4;0;0;0,9;6;0;1,5;4,325;0;1,925;2,25;180 days 00:00:00.000000000
6159;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;224;4;0;0;1;9;0;0;0;1;1;0;22;3;0;18,0;9;3;0;1;0;0;2,0;69,43;36;18,0;18,0;52;2;35;16;11;25;0;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;3;3;0;0;0,6;5;0;1,25;4,05;0;2,2;1,5;180 days 00:00:00.000000000
6258;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;283;7;0;3;3;8;0;0;0;0;0;0;10;1;0;3,0;10;3;0;3;0;0;3,0;67,53;50;3,0;3,0;78;9;60;26;18;34;0;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;5;0;1,5;5;0;1,25;4,95;0;2,2;3,75;180 days 00:00:00.000000000
6593;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;378;41;0;16;40;37;0;0;0;1;3;0;10;1;0;17,0;46;3;0;2;0;0;4,0;72,26;47;17,0;17,0;124;34;71;25;34;59;6;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;3;3;4;0;1,0;6;0;1,5;5,25;0;2,75;2,5;180 days 00:00:00.000000000
6608;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;140;44;0;2;2;9;0;0;0;0;0;0;0;0;0;0,0;12;1;0;0;0;0;6,0;32,39;10;0,0;0,0;166;11;120;44;37;77;8;0;1;0;0,0;4,95;4,95;0,0;0,0;0,0;2,475;5;0;0;0;0,5;0;0;0,0;2,975;1;2,475;1,25;180 days 00:00:00.000000000
6626;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;314;2;0;18;24;20;0;0;0;0;1;0;21;3;0;5,0;21;3;0;1;0;0;3,0;80,04;24;5,0;5,0;82;5;53;15;36;31;0;1;3;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;5;0;0;1,0;5;0;1,25;4,175;0;1,925;2,5;180 days 00:00:00.000000000
6630;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;102;6;0;2;2;21;0;0;0;1;0;0;0;0;0;0,0;8;3;0;0;0;0;1,0;71,5;12;0,0;0,0;31;6;20;6;5;20;0;0;3;1;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;5;0;0;0,9;0;0;0,0;3,1;1;2,2;2,25;180 days 00:00:00.000000000
6676;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;306;21;0;0;2;5;0;0;0;0;1;0;6;1;0;4,0;17;1;0;2;0;0;1,0;60,48;32;4,0;4,0;44;2;33;9;9;26;0;1;1;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;4;0;0;0;0,4;4;0;1,0;3,325;1;1,925;1,0;180 days 00:00:00.000000000
6813;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;85;13;0;0;0;19;0;0;0;0;0;0;0;0;0;0,0;2;1;0;0;0;0;1,0;60,32;18;0,0;0,0;31;2;25;7;12;12;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;180 days 00:00:00.000000000
6938;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;164;6;0;0;1;6;0;0;1;0;1;0;12;2;0;8,0;29;4;1;1;0;0;2,0;72,16;11;8,0;8,0;75;18;51;14;23;37;1;1;4;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;4;5;0;0;0,9;5;0;1,25;4,075;0;1,925;2,25;180 days 00:00:00.000000000
6977;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;445;8;0;0;0;6;0;0;0;0;0;0;15;2;0;0,0;11;2;0;1;0;0;4,0;74,88;34;0,0;0,0;106;3;51;26;32;48;0;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;3;0;0;0,7;6;0;1,5;4,4;0;2,2;1,75;180 days 00:00:00.000000000
7258;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;214;16;0;17;17;31;0;0;0;1;0;0;9;1;0;5,0;8;3;0;1;0;0;2,0;59,25;7;5,0;5,0;72;5;60;10;14;48;0;1;3;1;3,3;0,0;3,3;0,0;0,0;0,0;1,65;4;5;0;0;0,9;2;0;0,5;3,05;1;1,65;2,25;180 days 00:00:00.000000000
7419;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;247;21;0;3;6;16;0;0;0;0;1;0;15;2;0;0,0;11;2;0;1;0;0;2,0;58,35;27;0,0;0,0;77;1;46;13;30;34;0;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;3;5;0;0;0,8;4;0;1,0;4,0;1;2,2;2,0;180 days 00:00:00.000000000
7573;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;260;56;0;17;36;51;0;0;0;1;3;0;12;2;0;0,0;24;4;0;2;0;0;4,0;74,62;46;0,0;0,0;114;16;65;56;37;19;2;1;4;1;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;0;0;1,0;4;0;1,0;4,2;0;2,2;2,5;180 days 00:00:00.000000000
8339;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;97;10;0;2;2;10;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;8;0,0;0,0;12;1;9;5;4;3;0;0;0;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;0;0;0;0,0;0;0;0,0;2,2;1;2,2;0,0;180 days 00:00:00.000000000
8424;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;50;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;2;0;2;1;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
8893;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;43;4;0;8;10;22;0;0;0;0;1;0;21;3;0;1,0;12;2;0;2;0;0;1,0;65,93;14;1,0;1,0;46;3;33;4;11;31;0;1;2;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;4;5;0;0;0,9;5;0;1,25;3,525;1;1,375;2,25;180 days 00:00:00.000000000
9519;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;246;5;1;22;76;80;0;0;0;0;6;0;22;3;0;1,0;67;2;0;4;0;0;14,0;72,42;22;1,0;1,0;367;42;108;109;158;94;6;1;2;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;5;5;0;0;1,0;5;0;1,25;3,9;1;1,65;2,5;180 days 00:00:00.000000000
9816;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;370;2;0;21;49;53;0;0;0;2;9;0;19;3;0;14,0;75;4;0;1;0;0;14,0;68,55;302;14,0;14,0;365;19;74;114;160;84;7;1;4;1;5,5;0,0;5,5;0,0;0,0;0,0;2,75;3;3;3;0;0,9;6;0;1,5;5,15;0;2,75;2,25;180 days 00:00:00.000000000
10461;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;31;16;0;10;14;23;0;0;0;0;1;0;21;3;0;0,0;9;2;0;2;0;0;1,0;70,02;8;0,0;0,0;44;8;31;6;7;31;0;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;5;0;0;1,0;5;0;1,25;4,175;0;1,925;2,5;180 days 00:00:00.000000000
10561;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;238;20;0;0;0;5;0;0;0;0;0;0;21;3;0;0,0;7;2;0;2;0;0;1,0;74,42;21;0,0;0,0;42;0;31;11;11;20;0;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;5;0;0;1,0;4;0;1,0;3,925;1;1,925;2,5;180 days 00:00:00.000000000
10628;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;437;23;0;2;4;7;0;0;0;0;0;0;16;2;0;21,0;5;2;0;1;0;0;1,0;74,44;18;21,0;21,0;32;1;22;3;10;19;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;0;0;0,8;3;0;0,75;1,55;1;0,0;2,0;180 days 00:00:00.000000000
10859;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;440;12;0;0;0;7;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;6;0,0;0,0;16;1;15;1;12;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
10920;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;24;38;0;1;2;19;0;0;2;0;0;0;9;1;0;2,0;7;2;0;1;0;0;1,0;70,41;31;2,0;2,0;48;4;39;7;16;25;0;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;4;5;0;0;0,9;5;0;1,25;4,075;0;1,925;2,25;180 days 00:00:00.000000000
10949;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;367;6;0;1;1;8;0;0;0;0;0;0;8;1;0;1,0;6;2;0;1;0;0;1,0;72,17;35;1,0;1,0;37;1;33;29;7;1;0;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;0;0;1,0;5;0;1,25;4,45;0;2,2;2,5;180 days 00:00:00.000000000
10971;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;199;5;0;1;1;5;0;0;3;0;0;0;0;0;0;0,0;7;3;0;0;0;0;0,0;72,46;0;0,0;0,0;11;3;9;3;1;7;0;0;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;3;0;0;0,8;0;0;0,0;3,0;1;2,2;2,0;180 days 00:00:00.000000000
11164;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;212;7;0;4;7;14;0;0;0;1;1;0;15;2;0;4,0;17;3;0;6;0;0;1,0;68,7;37;4,0;4,0;46;11;31;22;13;11;0;1;3;1;3,85;0,0;3,85;0,0;0,0;0,0;1,925;3;0;5;0;0,8;6;0;1,5;4,225;0;1,925;2,0;180 days 00:00:00.000000000
11269;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;30;6;0;0;0;7;0;0;0;0;0;0;21;3;0;6,0;5;1;0;10;0;0;0,0;88,11;6;6,0;6,0;19;8;12;7;4;7;1;1;1;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;0;3;0;0;0,3;4;0;1,0;4,05;0;2,75;0,75;180 days 00:00:00.000000000
11290;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;146;5;0;1;1;17;0;0;0;0;0;0;18;3;0;1,0;23;3;0;12;0;0;3,0;73,35;26;1,0;1,0;79;19;59;12;18;49;0;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;5;0;1,5;4;0;1,0;4,7;0;2,2;3,75;180 days 00:00:00.000000000
11388;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;99;3;0;0;0;9;0;0;1;0;0;0;20;3;0;1,0;95;2;0;1;0;0;2,0;72,25;14;1,0;1,0;63;2;42;7;9;44;3;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;3;0;0;0,7;6;0;1,5;4,4;0;2,2;1,75;180 days 00:00:00.000000000
11402;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;293;38;0;28;60;47;0;0;0;0;3;0;22;3;0;0,0;44;2;0;2;0;0;13,0;97,14;238;0,0;0,0;363;5;123;65;121;135;42;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;4;0;0;0,4;6;0;1,5;4,1;0;2,2;1,0;180 days 00:00:00.000000000
11665;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;100;3;0;0;0;8;0;0;0;1;0;0;19;3;0;14,0;10;3;0;2;0;0;2,0;76,3;7;14,0;14,0;67;7;40;17;13;36;1;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;4;5;0;0;0,9;6;0;1,5;5,15;0;2,75;2,25;180 days 00:00:00.000000000
12109;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;134;11;0;0;0;5;0;0;0;0;0;0;23;3;0;0,0;4;2;0;2;0;0;0,0;73,5;0;0,0;0,0;16;6;14;4;4;7;1;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;0;0;1,0;5;0;1,25;4,45;0;2,2;2,5;180 days 00:00:00.000000000
12385;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;200;11;0;0;0;14;0;0;0;0;0;0;0;0;0;0,0;6;1;0;0;0;0;1,0;54,17;31;0,0;0,0;39;2;29;7;9;21;2;0;1;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;0;0;0;0,5;0;0;0,0;2,425;1;1,925;1,25;180 days 00:00:00.000000000
12445;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;71;10;0;4;16;42;0;0;0;0;3;0;22;3;0;1,0;29;2;0;4;0;0;3,0;67,86;10;1,0;1,0;92;18;65;10;12;70;0;1;2;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;5;5;0;0;1,0;5;0;1,25;3,625;1;1,375;2,5;180 days 00:00:00.000000000
12682;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;152;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;4;1;2;4;0;0;0;0;0;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;0;0;0;0;0,0;0;0;0,0;1,925;1;1,925;0,0;180 days 00:00:00.000000000
12787;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;138;5;0;0;0;7;0;0;0;0;0;0;10;1;0;18,0;16;3;0;1;0;0;2,0;71,26;65;18,0;18,0;68;19;44;16;35;17;0;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;5;0;1,5;5;0;1,25;4,95;0;2,2;3,75;180 days 00:00:00.000000000
